model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hiv_aids,1,origin_202212,3505708,276,3.0,1.132339596748352,42
tft,hiv_aids,3,origin_202212,3505708,278,2.0,0.7252882122993469,42
tft,hiv_aids,6,origin_202212,3505708,281,0.0,0.5065757632255554,42
tft,hiv_aids,12,origin_202212,3505708,287,0.0,0.31882259249687195,42
tft,hiv_aids,1,origin_202212,3506003,276,3.0,4.084488391876221,42
tft,hiv_aids,3,origin_202212,3506003,278,6.0,4.749174118041992,42
tft,hiv_aids,6,origin_202212,3506003,281,4.0,5.175333023071289,42
tft,hiv_aids,12,origin_202212,3506003,287,4.0,5.402108669281006,42
tft,hiv_aids,1,origin_202212,3509502,276,7.0,0.4082939028739929,42
tft,hiv_aids,3,origin_202212,3509502,278,5.0,0.7540907263755798,42
tft,hiv_aids,6,origin_202212,3509502,281,5.0,1.5301064252853394,42
tft,hiv_aids,12,origin_202212,3509502,287,8.0,5.123025894165039,42
tft,hiv_aids,1,origin_202212,3510609,276,4.0,3.7873775959014893,42
tft,hiv_aids,3,origin_202212,3510609,278,2.0,3.8288888931274414,42
tft,hiv_aids,6,origin_202212,3510609,281,4.0,3.882047414779663,42
tft,hiv_aids,12,origin_202212,3510609,287,7.0,3.876615524291992,42
tft,hiv_aids,1,origin_202212,3513801,276,3.0,2.444274425506592,42
tft,hiv_aids,3,origin_202212,3513801,278,3.0,2.483935594558716,42
tft,hiv_aids,6,origin_202212,3513801,281,3.0,2.5564358234405518,42
tft,hiv_aids,12,origin_202212,3513801,287,1.0,2.5528533458709717,42
tft,hiv_aids,1,origin_202212,3518701,276,4.0,0.38101252913475037,42
tft,hiv_aids,3,origin_202212,3518701,278,1.0,0.35750335454940796,42
tft,hiv_aids,6,origin_202212,3518701,281,3.0,0.3962152302265167,42
tft,hiv_aids,12,origin_202212,3518701,287,4.0,0.45768195390701294,42
tft,hiv_aids,1,origin_202212,3518800,276,9.0,6.566768646240234,42
tft,hiv_aids,3,origin_202212,3518800,278,8.0,7.213552474975586,42
tft,hiv_aids,6,origin_202212,3518800,281,5.0,7.419890880584717,42
tft,hiv_aids,12,origin_202212,3518800,287,8.0,7.751788139343262,42
tft,hiv_aids,1,origin_202212,3522208,276,1.0,0.029300030320882797,42
tft,hiv_aids,3,origin_202212,3522208,278,1.0,0.01523707527667284,42
tft,hiv_aids,6,origin_202212,3522208,281,0.0,0.013343355618417263,42
tft,hiv_aids,12,origin_202212,3522208,287,2.0,0.008755168877542019,42
tft,hiv_aids,1,origin_202212,3525904,276,2.0,4.7154998779296875,42
tft,hiv_aids,3,origin_202212,3525904,278,1.0,5.058578968048096,42
tft,hiv_aids,6,origin_202212,3525904,281,0.0,5.184197425842285,42
tft,hiv_aids,12,origin_202212,3525904,287,5.0,5.277171611785889,42
tft,hiv_aids,1,origin_202212,3529401,276,0.0,2.0123181343078613,42
tft,hiv_aids,3,origin_202212,3529401,278,1.0,1.9775322675704956,42
tft,hiv_aids,6,origin_202212,3529401,281,3.0,1.899204969406128,42
tft,hiv_aids,12,origin_202212,3529401,287,2.0,1.6438679695129395,42
tft,hiv_aids,1,origin_202212,3534401,276,4.0,4.995447635650635,42
tft,hiv_aids,3,origin_202212,3534401,278,8.0,4.949483394622803,42
tft,hiv_aids,6,origin_202212,3534401,281,6.0,5.002323627471924,42
tft,hiv_aids,12,origin_202212,3534401,287,3.0,5.064221382141113,42
tft,hiv_aids,1,origin_202212,3536505,276,0.0,0.0010982323437929153,42
tft,hiv_aids,3,origin_202212,3536505,278,0.0,0.0008692300179973245,42
tft,hiv_aids,6,origin_202212,3536505,281,0.0,0.0008431936148554087,42
tft,hiv_aids,12,origin_202212,3536505,287,0.0,0.0005920719704590738,42
tft,hiv_aids,1,origin_202212,3541000,276,1.0,1.125036597251892,42
tft,hiv_aids,3,origin_202212,3541000,278,0.0,0.8666567802429199,42
tft,hiv_aids,6,origin_202212,3541000,281,1.0,0.7925735712051392,42
tft,hiv_aids,12,origin_202212,3541000,287,1.0,0.6527355909347534,42
tft,hiv_aids,1,origin_202212,3543402,276,7.0,10.801249504089355,42
tft,hiv_aids,3,origin_202212,3543402,278,3.0,11.763141632080078,42
tft,hiv_aids,6,origin_202212,3543402,281,5.0,12.574495315551758,42
tft,hiv_aids,12,origin_202212,3543402,287,16.0,13.393350601196289,42
tft,hiv_aids,1,origin_202212,3547809,276,1.0,1.6026993989944458,42
tft,hiv_aids,3,origin_202212,3547809,278,7.0,1.6306442022323608,42
tft,hiv_aids,6,origin_202212,3547809,281,3.0,1.5682976245880127,42
tft,hiv_aids,12,origin_202212,3547809,287,1.0,1.3729603290557861,42
tft,hiv_aids,1,origin_202212,3548500,276,1.0,0.0011722352355718613,42
tft,hiv_aids,3,origin_202212,3548500,278,0.0,0.005303605925291777,42
tft,hiv_aids,6,origin_202212,3548500,281,1.0,0.017593635246157646,42
tft,hiv_aids,12,origin_202212,3548500,287,3.0,0.10440193861722946,42
tft,hiv_aids,1,origin_202212,3548708,276,3.0,1.7932358980178833,42
tft,hiv_aids,3,origin_202212,3548708,278,2.0,1.589093804359436,42
tft,hiv_aids,6,origin_202212,3548708,281,1.0,1.4406726360321045,42
tft,hiv_aids,12,origin_202212,3548708,287,1.0,1.120166301727295,42
tft,hiv_aids,1,origin_202212,3549805,276,18.0,12.983448028564453,42
tft,hiv_aids,3,origin_202212,3549805,278,9.0,14.404062271118164,42
tft,hiv_aids,6,origin_202212,3549805,281,7.0,15.462247848510742,42
tft,hiv_aids,12,origin_202212,3549805,287,9.0,16.116748809814453,42
tft,hiv_aids,1,origin_202212,3549904,276,16.0,10.457411766052246,42
tft,hiv_aids,3,origin_202212,3549904,278,13.0,11.001425743103027,42
tft,hiv_aids,6,origin_202212,3549904,281,17.0,11.272287368774414,42
tft,hiv_aids,12,origin_202212,3549904,287,16.0,11.58544635772705,42
tft,hiv_aids,1,origin_202212,3550308,276,131.0,113.32096099853516,42
tft,hiv_aids,3,origin_202212,3550308,278,128.0,117.27977752685547,42
tft,hiv_aids,6,origin_202212,3550308,281,101.0,121.17295837402344,42
tft,hiv_aids,12,origin_202212,3550308,287,104.0,125.169677734375,42
