model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
tft,hanseniase,12,origin_202212,3510609,287,0.0,2.74142236689201e-10,42
tft,hanseniase,1,origin_202212,3513801,276,0.0,5.9848649473781546e-12,42
tft,hanseniase,3,origin_202212,3513801,278,0.0,2.7624952672611336e-11,42
tft,hanseniase,6,origin_202212,3513801,281,1.0,6.403984287306486e-11,42
tft,hanseniase,12,origin_202212,3513801,287,0.0,1.9561535551104736e-12,42
tft,hanseniase,1,origin_202212,3518701,276,0.0,3.2856695497684996e-07,42
tft,hanseniase,3,origin_202212,3518701,278,0.0,1.1210498485070275e-07,42
tft,hanseniase,6,origin_202212,3518701,281,0.0,8.402620466085864e-08,42
tft,hanseniase,12,origin_202212,3518701,287,0.0,3.073579648571467e-07,42
tft,hanseniase,1,origin_202212,3518800,276,0.0,0.2221413552761078,42
tft,hanseniase,3,origin_202212,3518800,278,0.0,0.2947898209095001,42
tft,hanseniase,6,origin_202212,3518800,281,0.0,0.1348695009946823,42
tft,hanseniase,12,origin_202212,3518800,287,1.0,0.02330729551613331,42
tft,hanseniase,1,origin_202212,3522208,276,0.0,6.520510499571276e-18,42
tft,hanseniase,3,origin_202212,3522208,278,0.0,5.2018179262683205e-18,42
tft,hanseniase,6,origin_202212,3522208,281,0.0,4.719481880053443e-18,42
tft,hanseniase,12,origin_202212,3522208,287,0.0,4.515695596393348e-18,42
tft,hanseniase,1,origin_202212,3525904,276,0.0,1.5738615957161528e-06,42
tft,hanseniase,3,origin_202212,3525904,278,0.0,7.671400794606598e-07,42
tft,hanseniase,6,origin_202212,3525904,281,0.0,6.820763474024716e-07,42
tft,hanseniase,12,origin_202212,3525904,287,0.0,1.4495913092105184e-06,42
tft,hanseniase,1,origin_202212,3529401,276,0.0,2.1046513056649507e-12,42
tft,hanseniase,3,origin_202212,3529401,278,0.0,4.57321116739684e-12,42
tft,hanseniase,6,origin_202212,3529401,281,0.0,8.886029065346968e-12,42
tft,hanseniase,12,origin_202212,3529401,287,0.0,9.04774573404904e-13,42
tft,hanseniase,1,origin_202212,3534401,276,0.0,1.9194547340450896e-10,42
tft,hanseniase,3,origin_202212,3534401,278,0.0,9.367820963390727e-10,42
tft,hanseniase,6,origin_202212,3534401,281,0.0,1.1413033851326304e-09,42
tft,hanseniase,12,origin_202212,3534401,287,0.0,2.7890185820556024e-12,42
tft,hanseniase,1,origin_202212,3536505,276,0.0,4.306953425529264e-17,42
tft,hanseniase,3,origin_202212,3536505,278,0.0,2.6643811785133142e-17,42
tft,hanseniase,6,origin_202212,3536505,281,0.0,2.0691254661079044e-17,42
tft,hanseniase,12,origin_202212,3536505,287,0.0,1.3441322648878401e-17,42
tft,hanseniase,1,origin_202212,3541000,276,0.0,1.926622098899719e-17,42
tft,hanseniase,3,origin_202212,3541000,278,0.0,1.5959713728465497e-17,42
tft,hanseniase,6,origin_202212,3541000,281,0.0,2.1270029626959948e-17,42
tft,hanseniase,12,origin_202212,3541000,287,0.0,7.114034509364306e-17,42
tft,hanseniase,1,origin_202212,3543402,276,0.0,0.0806880071759224,42
tft,hanseniase,3,origin_202212,3543402,278,3.0,0.1231556087732315,42
tft,hanseniase,6,origin_202212,3543402,281,0.0,0.21534700691699982,42
tft,hanseniase,12,origin_202212,3543402,287,2.0,0.15378351509571075,42
tft,hanseniase,1,origin_202212,3547809,276,0.0,3.5252393452284148e-12,42
tft,hanseniase,3,origin_202212,3547809,278,0.0,2.5092944215543422e-12,42
tft,hanseniase,6,origin_202212,3547809,281,0.0,2.4606100577223566e-12,42
tft,hanseniase,12,origin_202212,3547809,287,0.0,5.077361274474779e-12,42
tft,hanseniase,1,origin_202212,3548500,276,0.0,6.45836398141357e-14,42
tft,hanseniase,3,origin_202212,3548500,278,0.0,1.9210366736482735e-14,42
tft,hanseniase,6,origin_202212,3548500,281,0.0,1.0938995985887347e-14,42
tft,hanseniase,12,origin_202212,3548500,287,0.0,7.01677138362721e-15,42
tft,hanseniase,1,origin_202212,3548708,276,0.0,2.4213716968979337e-12,42
tft,hanseniase,3,origin_202212,3548708,278,0.0,1.5960240941359505e-12,42
tft,hanseniase,6,origin_202212,3548708,281,0.0,1.4489727776997863e-12,42
tft,hanseniase,12,origin_202212,3548708,287,0.0,2.5293079262966867e-12,42
tft,hanseniase,1,origin_202212,3549805,276,0.0,4.44657251320315e-16,42
tft,hanseniase,3,origin_202212,3549805,278,0.0,3.70436783410545e-16,42
