model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
lstm,hepatite,12,origin_202212,3549805,287,0.0,0.0047121355310082436,42
lstm,hepatite,1,origin_202212,3549904,276,0.0,7.081043236212281e-07,42
lstm,hepatite,3,origin_202212,3549904,278,0.0,6.454822596424492e-06,42
lstm,hepatite,6,origin_202212,3549904,281,0.0,0.00018945899500977248,42
lstm,hepatite,12,origin_202212,3549904,287,0.0,0.007531424984335899,42
lstm,hepatite,1,origin_202212,3550308,276,0.0,1.4262175425036605e-12,42
lstm,hepatite,3,origin_202212,3550308,278,0.0,8.571660091785671e-13,42
lstm,hepatite,6,origin_202212,3550308,281,0.0,9.174726950389456e-13,42
lstm,hepatite,12,origin_202212,3550308,287,0.0,2.371487338101441e-12,42
lstm,hepatite,1,origin_202212,3551009,276,0.0,5.952722972324409e-07,42
lstm,hepatite,3,origin_202212,3551009,278,0.0,2.815321749949362e-06,42
lstm,hepatite,6,origin_202212,3551009,281,0.0,4.615855868905783e-05,42
lstm,hepatite,12,origin_202212,3551009,287,0.0,0.002778658177703619,42
lstm,hepatite,1,origin_202212,3552205,276,0.0,4.096981501788832e-05,42
lstm,hepatite,3,origin_202212,3552205,278,0.0,0.0003130566910840571,42
lstm,hepatite,6,origin_202212,3552205,281,0.0,0.003167796414345503,42
lstm,hepatite,12,origin_202212,3552205,287,0.0,0.016869936138391495,42
lstm,hepatite,1,origin_202212,3554102,276,0.0,1.1366754065766926e-10,42
lstm,hepatite,3,origin_202212,3554102,278,0.0,5.681805581581045e-10,42
lstm,hepatite,6,origin_202212,3554102,281,0.0,4.989107793562653e-09,42
lstm,hepatite,12,origin_202212,3554102,287,0.0,7.095420073710557e-08,42
