model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,tuberculose,12,origin_202212,3529401,287,1.0,1.569516658782959,42
gru,tuberculose,1,origin_202212,3534401,276,2.0,5.434936046600342,42
gru,tuberculose,3,origin_202212,3534401,278,7.0,4.911929130554199,42
gru,tuberculose,6,origin_202212,3534401,281,9.0,4.0550055503845215,42
gru,tuberculose,12,origin_202212,3534401,287,3.0,4.150679588317871,42
gru,tuberculose,1,origin_202212,3536505,276,5.0,1.124269962310791,42
gru,tuberculose,3,origin_202212,3536505,278,0.0,1.1287204027175903,42
gru,tuberculose,6,origin_202212,3536505,281,2.0,0.8156401515007019,42
gru,tuberculose,12,origin_202212,3536505,287,3.0,1.083531379699707,42
gru,tuberculose,1,origin_202212,3541000,276,2.0,4.36660099029541,42
gru,tuberculose,3,origin_202212,3541000,278,7.0,3.861149311065674,42
gru,tuberculose,6,origin_202212,3541000,281,8.0,4.266119003295898,42
gru,tuberculose,12,origin_202212,3541000,287,3.0,4.397382736206055,42
gru,tuberculose,1,origin_202212,3543402,276,9.0,8.637911796569824,42
gru,tuberculose,3,origin_202212,3543402,278,2.0,7.885295867919922,42
gru,tuberculose,6,origin_202212,3543402,281,8.0,7.87237548828125,42
gru,tuberculose,12,origin_202212,3543402,287,12.0,8.056730270385742,42
gru,tuberculose,1,origin_202212,3547809,276,2.0,6.18070650100708,42
gru,tuberculose,3,origin_202212,3547809,278,8.0,5.860269546508789,42
gru,tuberculose,6,origin_202212,3547809,281,7.0,6.075984001159668,42
gru,tuberculose,12,origin_202212,3547809,287,7.0,6.115338325500488,42
gru,tuberculose,1,origin_202212,3548500,276,9.0,9.146161079406738,42
gru,tuberculose,3,origin_202212,3548500,278,12.0,8.300810813903809,42
gru,tuberculose,6,origin_202212,3548500,281,8.0,7.651190280914307,42
gru,tuberculose,12,origin_202212,3548500,287,9.0,7.877317428588867,42
gru,tuberculose,1,origin_202212,3548708,276,8.0,4.49221658706665,42
gru,tuberculose,3,origin_202212,3548708,278,12.0,3.916870355606079,42
gru,tuberculose,6,origin_202212,3548708,281,11.0,4.352011680603027,42
gru,tuberculose,12,origin_202212,3548708,287,4.0,4.612277984619141,42
gru,tuberculose,1,origin_202212,3549805,276,3.0,1.7324206829071045,42
gru,tuberculose,3,origin_202212,3549805,278,2.0,1.3400276899337769,42
gru,tuberculose,6,origin_202212,3549805,281,3.0,1.3790850639343262,42
gru,tuberculose,12,origin_202212,3549805,287,1.0,1.076940894126892,42
gru,tuberculose,1,origin_202212,3549904,276,1.0,2.3686282634735107,42
gru,tuberculose,3,origin_202212,3549904,278,0.0,2.3912041187286377,42
gru,tuberculose,6,origin_202212,3549904,281,0.0,2.178312301635742,42
gru,tuberculose,12,origin_202212,3549904,287,3.0,1.908018708229065,42
gru,tuberculose,1,origin_202212,3550308,276,121.0,108.582763671875,42
gru,tuberculose,3,origin_202212,3550308,278,134.0,102.44525146484375,42
gru,tuberculose,6,origin_202212,3550308,281,108.0,92.77420806884766,42
gru,tuberculose,12,origin_202212,3550308,287,74.0,96.35298919677734,42
gru,tuberculose,1,origin_202212,3551009,276,7.0,12.009941101074219,42
gru,tuberculose,3,origin_202212,3551009,278,14.0,11.746305465698242,42
gru,tuberculose,6,origin_202212,3551009,281,10.0,11.071260452270508,42
gru,tuberculose,12,origin_202212,3551009,287,11.0,9.944975852966309,42
gru,tuberculose,1,origin_202212,3552205,276,1.0,0.5871341824531555,42
gru,tuberculose,3,origin_202212,3552205,278,1.0,0.6342583298683167,42
gru,tuberculose,6,origin_202212,3552205,281,4.0,0.626747190952301,42
gru,tuberculose,12,origin_202212,3552205,287,1.0,0.8574478626251221,42
gru,tuberculose,1,origin_202212,3554102,276,4.0,3.7002832889556885,42
gru,tuberculose,3,origin_202212,3554102,278,0.0,3.6349403858184814,42
gru,tuberculose,6,origin_202212,3554102,281,2.0,3.305274486541748,42
gru,tuberculose,12,origin_202212,3554102,287,2.0,3.637741804122925,42
