model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
nhits,hiv_aids,6,origin_202212,3548500,281,1.0,1.608738595408576e-19,42
nhits,hiv_aids,12,origin_202212,3548500,287,3.0,8.56411236696091e-20,42
nhits,hiv_aids,1,origin_202212,3548708,276,3.0,0.0010564507683739066,42
nhits,hiv_aids,3,origin_202212,3548708,278,2.0,0.0010053071891888976,42
nhits,hiv_aids,6,origin_202212,3548708,281,1.0,0.0005951946368440986,42
nhits,hiv_aids,12,origin_202212,3548708,287,1.0,0.0002738505136221647,42
nhits,hiv_aids,1,origin_202212,3549805,276,18.0,8.173582077026367,42
nhits,hiv_aids,3,origin_202212,3549805,278,9.0,8.181662559509277,42
nhits,hiv_aids,6,origin_202212,3549805,281,7.0,7.845657825469971,42
nhits,hiv_aids,12,origin_202212,3549805,287,9.0,7.31731653213501,42
nhits,hiv_aids,1,origin_202212,3549904,276,16.0,1.1880497932434082,42
nhits,hiv_aids,3,origin_202212,3549904,278,13.0,1.2397478818893433,42
nhits,hiv_aids,6,origin_202212,3549904,281,17.0,0.9606286287307739,42
nhits,hiv_aids,12,origin_202212,3549904,287,16.0,0.5803653597831726,42
nhits,hiv_aids,1,origin_202212,3550308,276,131.0,85.99639892578125,42
nhits,hiv_aids,3,origin_202212,3550308,278,128.0,86.84910583496094,42
nhits,hiv_aids,6,origin_202212,3550308,281,101.0,85.22918701171875,42
nhits,hiv_aids,12,origin_202212,3550308,287,104.0,82.05586242675781,42
nhits,hiv_aids,1,origin_202212,3551009,276,0.0,0.001337318797595799,42
nhits,hiv_aids,3,origin_202212,3551009,278,0.0,0.0014027466531842947,42
nhits,hiv_aids,6,origin_202212,3551009,281,1.0,0.000891628151293844,42
nhits,hiv_aids,12,origin_202212,3551009,287,0.0,0.0004240283742547035,42
nhits,hiv_aids,1,origin_202212,3552205,276,0.0,6.33166847444787e-19,42
nhits,hiv_aids,3,origin_202212,3552205,278,0.0,8.601604586718817e-19,42
nhits,hiv_aids,6,origin_202212,3552205,281,0.0,6.606208685778454e-19,42
nhits,hiv_aids,12,origin_202212,3552205,287,0.0,3.4478697388800153e-19,42
nhits,hiv_aids,1,origin_202212,3554102,276,1.0,6.280019833987942e-20,42
nhits,hiv_aids,3,origin_202212,3554102,278,0.0,9.022036969130852e-20,42
nhits,hiv_aids,6,origin_202212,3554102,281,0.0,6.105710260703144e-20,42
nhits,hiv_aids,12,origin_202212,3554102,287,3.0,2.4584654372734142e-20,42
