model,disease,horizon,origin,cd_mun,time_idx,y_true,y_pred,seed
gru,hepatite,12,origin_202112,3554102,275,0.0,0.0014110286720097065,42
gru,hepatite,1,origin_202212,3505708,276,1.0,4.535359039437026e-05,42
gru,hepatite,3,origin_202212,3505708,278,0.0,0.002187045058235526,42
gru,hepatite,6,origin_202212,3505708,281,0.0,0.26778537034988403,42
gru,hepatite,12,origin_202212,3505708,287,0.0,2.1556572914123535,42
gru,hepatite,1,origin_202212,3506003,276,0.0,2.2837970391265117e-05,42
gru,hepatite,3,origin_202212,3506003,278,0.0,0.0014700234169140458,42
gru,hepatite,6,origin_202212,3506003,281,1.0,0.05168278515338898,42
gru,hepatite,12,origin_202212,3506003,287,0.0,0.5475953221321106,42
gru,hepatite,1,origin_202212,3509502,276,2.0,3.020366668701172,42
gru,hepatite,3,origin_202212,3509502,278,0.0,2.7312896251678467,42
gru,hepatite,6,origin_202212,3509502,281,4.0,2.2291431427001953,42
gru,hepatite,12,origin_202212,3509502,287,5.0,2.1015772819519043,42
gru,hepatite,1,origin_202212,3510609,276,0.0,6.855005949546467e-07,42
gru,hepatite,3,origin_202212,3510609,278,1.0,9.258877980755642e-05,42
gru,hepatite,6,origin_202212,3510609,281,1.0,0.051222868263721466,42
gru,hepatite,12,origin_202212,3510609,287,1.0,2.0546932220458984,42
gru,hepatite,1,origin_202212,3513801,276,0.0,6.786089215893298e-05,42
gru,hepatite,3,origin_202212,3513801,278,0.0,0.010162518359720707,42
gru,hepatite,6,origin_202212,3513801,281,0.0,0.5922789573669434,42
gru,hepatite,12,origin_202212,3513801,287,0.0,1.87324857711792,42
gru,hepatite,1,origin_202212,3518701,276,0.0,1.3926551218901295e-05,42
gru,hepatite,3,origin_202212,3518701,278,0.0,0.003944258205592632,42
gru,hepatite,6,origin_202212,3518701,281,0.0,0.4631839990615845,42
gru,hepatite,12,origin_202212,3518701,287,0.0,1.695021152496338,42
gru,hepatite,1,origin_202212,3518800,276,0.0,2.211116679973202e-06,42
gru,hepatite,3,origin_202212,3518800,278,0.0,0.00017636358097661287,42
gru,hepatite,6,origin_202212,3518800,281,0.0,0.009412462823092937,42
gru,hepatite,12,origin_202212,3518800,287,0.0,0.10710816830396652,42
gru,hepatite,1,origin_202212,3522208,276,0.0,2.5067294906477855e-09,42
